bit heard |0.010428533870826396
bit head |0.012268863377442818
harrys staring |0.013758653930418018
air harrys |0.014372097099290158
harrys light |0.013145210761545878
ground harrys |0.010340899132416089
feel harrys |0.010165629655595478
dark voice |0.023573744632372273
dark front |0.014722636052931382
dark light |0.010428533870826396
dark pulled |0.01077907282446762
fred told |0.011041977039698536
hand told |0.01691350451318903
front told |0.013846288668828324
heard told |0.01752694768206117
inside told |0.012268863377442818
stood told |0.011304881254929454
pulled told |0.010165629655595478
head told |0.023573744632372273
george told |0.010253264394005784
door front |0.019717816142318816
front inside |0.012794671807904653
stood voice |0.018228025589343617
front stood |0.01139251599333976
hand staring |0.011480150731750067
hand voice |0.025501708877399002
hand whispered |0.010165629655595478
hand hard |0.010253264394005784
front hand |0.01603715712908597
air hand |0.015686618175444745
hand suddenly |0.010077994917185171
hand heard |0.016562965559547806
hand light |0.011480150731750067
ground hand |0.009990360178774867
hand pulled |0.013933923407238629
heard staring |0.009990360178774867
head staring |0.014722636052931382
fred voice |0.01077907282446762
front voice |0.020594163526421874
air voice |0.014021558145648936
reached voice |0.011655420208570678
light voice |0.014722636052931382
ground voice |0.010340899132416089
george voice |0.009990360178774867
feel head |0.011129611778108842
fred head |0.011918324423801595
front head |0.02111997195688371
air head |0.01410919288405924
arms head |0.01077907282446762
head light |0.012707037069494347
ground head |0.011655420208570678
george head |0.011129611778108842
front heard |0.015423713960213829
air heard |0.010077994917185171
front pulled |0.011567785470160371
quietly time |0.013758653930418018
mind time |0.015861887652265358
rons time |0.014196827622469547
caught time |0.011217246516519149
shouted time |0.011655420208570678
ministry time |0.01559898343703444
office time |0.012181228639032513
idea time |0.011830689685391289
time yeah |0.019980720357549733
empty time |0.010340899132416089
muttered time |0.011304881254929454
ginny time |0.014810270791341687
eye time |0.011041977039698536
supposed time |0.010516168609236702
time walked |0.015511348698624135
closed eyes |0.01288230654631496
eyes quietly |0.013408114976776794
eyes front |0.02339847515555166
air eyes |0.01665060029795811
eyes yeah |0.01630006134431689
eyes light |0.015861887652265358
eyes ground |0.011217246516519149
eyes ginny |0.011041977039698536
eyes red |0.010428533870826396
eyes walked |0.013583384453597407
heard night |0.011918324423801595
head night |0.013320480238366489
mouth voice |0.01410919288405924
hand mouth |0.011041977039698536
moment staring |0.011041977039698536
moment voice |0.023135570940320743
mind moment |0.010340899132416089
front moment |0.014372097099290158
air moment |0.010253264394005784
moment weasley |0.012181228639032513
moment yeah |0.01139251599333976
moment pulled |0.012093593900622207
moment walked |0.009990360178774867
harrys quietly |0.010954342301288231
harrys malfoy |0.012531767592673736
harrys set |0.011830689685391289
harrys yeah |0.014897905529751993
harrys top |0.010866707562877925
ginny harrys |0.014196827622469547
harrys walked |0.012356498115853124
called voice |0.01139251599333976
dark walked |0.010516168609236702
hand table |0.010077994917185171
mind told |0.0120059591622119
rons told |0.009990360178774867
told yeah |0.015861887652265358
ginny told |0.01077907282446762
happened told |0.011480150731750067
house voice |0.010691438086057313
hand wand |0.02471299623170625
mind wand |0.010428533870826396
front wand |0.016738235036368416
air wand |0.015686618175444745
heard wand |0.01752694768206117
shouted wand |0.011567785470160371
hit wand |0.009990360178774867
light wand |0.015336079221803522
ground wand |0.010428533870826396
pulled wand |0.015423713960213829
head wand |0.024274822539654718
hair wand |0.010866707562877925
happened wand |0.011567785470160371
hands voice |0.01691350451318903
hand hands |0.014372097099290158
front hands |0.01139251599333976
door quietly |0.010253264394005784
door yeah |0.011480150731750067
door walked |0.011655420208570678
head talking |0.011041977039698536
hair voice |0.015160809744982911
front hair |0.010866707562877925
hair heard |0.010428533870826396
hair head |0.01603715712908597
hand malfoy |0.010866707562877925
hand yeah |0.011830689685391289
hand top |0.010253264394005784
hand walked |0.011129611778108842
happened voice |0.014196827622469547
happened heard |0.01077907282446762
happened head |0.013846288668828324
fred weasley |0.017614582420471474
front weasley |0.011129611778108842
heard weasley |0.0120059591622119
ginny weasley |0.0134957497151871
george weasley |0.01691350451318903
heard malfoy |0.009990360178774867
head malfoy |0.012181228639032513
quietly voice |0.012531767592673736
mind voice |0.012356498115853124
caught voice |0.010340899132416089
shouted voice |0.011129611778108842
ministry voice |0.01244413285426343
voice yeah |0.01752694768206117
top voice |0.011041977039698536
ginny voice |0.012093593900622207
voice walked |0.013320480238366489
head quietly |0.011217246516519149
head yeah |0.015861887652265358
ginny head |0.012093593900622207
head walked |0.01244413285426343
heard yeah |0.011830689685391289
fred ginny |0.010603803347647007
george ginny |0.010428533870826396
eyes raised |0.014722636052931382
arms eyes |0.010866707562877925
feet hair |0.010340899132416089
hard moment |0.010165629655595478
harrys raised |0.012268863377442818
head robes |0.01410919288405924
head raised |0.012707037069494347
black robes |0.010165629655595478
black told |0.012268863377442818
stood wand |0.01410919288405924
black wand |0.014635001314521076
floor wand |0.015949522390675663
black head |0.017702217158881782
head sight |0.010516168609236702
dumbledore time |0.031811410042941024
life time |0.011655420208570678
minutes time |0.01077907282446762
floor time |0.01621242660590658
sitting time |0.014284462360879853
dumbledore sat |0.010603803347647007
dumbledore moment |0.01963018140390851
floor moment |0.010428533870826396
harrys sitting |0.010866707562877925
arts dark |0.013057576023135571
dark dumbledore |0.019542546665498203
dumbledore table |0.010428533870826396
dumbledore told |0.02383664884760319
dumbledore house |0.010954342301288231
dumbledore magic |0.012794671807904653
dumbledore hair |0.011041977039698536
dumbledore weasley |0.012181228639032513
dumbledore floor |0.010340899132416089
dumbledore walked |0.009990360178774867
half time |0.011041977039698536
bit left |0.011567785470160371
hard wand |0.010691438086057313
inside wand |0.013408114976776794
eyes gryffindor |0.010077994917185171
eyes standing |0.014810270791341687
eyes forward |0.012181228639032513
dumbledore mouth |0.010428533870826396
feet people |0.011217246516519149
black feet |0.011129611778108842
people told |0.01665060029795811
dumbledore hands |0.012619402331084042
black hands |0.010077994917185171
hands left |0.011304881254929454
door standing |0.012268863377442818
inside people |0.01139251599333976
left people |0.014459731837700465
left walked |0.010077994917185171
black dumbledore |0.013758653930418018
black people |0.010603803347647007
dumbledore hand |0.018052756112523004
hand holding |0.011217246516519149
hand standing |0.01077907282446762
dumbledore staring |0.010603803347647007
fred people |0.01077907282446762
dumbledore people |0.01787748663570239
dumbledore mind |0.01244413285426343
dumbledore standing |0.010954342301288231
front left |0.014722636052931382
feeling harrys |0.012707037069494347
harrys standing |0.013846288668828324
hagrid yeh |0.011918324423801595
hagrid hagrids |0.011655420208570678
hagrid ter |0.010077994917185171
black voice |0.019279642450267285
black front |0.012531767592673736
black heard |0.012356498115853124
standing voice |0.015160809744982911
front standing |0.011129611778108842
hand robes |0.010603803347647007
standing wand |0.011304881254929454
head standing |0.0134957497151871
loudly time |0.010077994917185171
standing time |0.014196827622469547
slowly time |0.011480150731750067
forward time |0.010165629655595478
eyes loudly |0.010340899132416089
eyes sitting |0.01288230654631496
rest voice |0.01077907282446762
forward harrys |0.010253264394005784
robes voice |0.013232845499956182
loudly voice |0.010866707562877925
sitting voice |0.011918324423801595
hand hear |0.01139251599333976
feet floor |0.012619402331084042
front people |0.015073175006572605
floor front |0.010954342301288231
harrys stopped |0.011217246516519149
harrys hear |0.015774252913855053
floor voice |0.01665060029795811
hear moment |0.010954342301288231
front hall |0.011041977039698536
hall professor |0.012093593900622207
entrance hall |0.011830689685391289
gryffindor time |0.014196827622469547
professor time |0.024975900446937167
eyes professor |0.023661379370782578
professor sat |0.010516168609236702
snape voice |0.013408114976776794
dumbledore snape |0.01691350451318903
door snape |0.010253264394005784
professor snape |0.01691350451318903
black snape |0.010077994917185171
snape snapes |0.011918324423801595
head snape |0.011830689685391289
left snape |0.010340899132416089
moment professor |0.014722636052931382
professor school |0.0134957497151871
gryffindor harrys |0.011655420208570678
harrys professor |0.019542546665498203
hagrid professor |0.012356498115853124
hogwarts professor |0.015248444483393218
dark professor |0.016562965559547806
professor table |0.012707037069494347
professor told |0.01726404346683025
dumbledore wand |0.01963018140390851
professor wand |0.013320480238366489
door professor |0.01665060029795811
dumbledore stood |0.013846288668828324
professor stood |0.010428533870826396
air left |0.010077994917185171
left professor |0.015511348698624135
black professor |0.012181228639032513
dumbledore happened |0.014372097099290158
professor weasley |0.010516168609236702
gryffindor voice |0.011129611778108842
professor voice |0.02383664884760319
mcgonagall voice |0.010253264394005784
dumbledore hear |0.012268863377442818
hear professor |0.010691438086057313
gryffindor head |0.011655420208570678
head professor |0.02085706774165279
dumbledore quietly |0.011743054946980983
dumbledore front |0.014196827622469547
dumbledore professor |0.02830602050652879
dumbledore light |0.010340899132416089
dumbledore mcgonagall |0.010866707562877925
front professor |0.013933923407238629
professor students |0.011655420208570678
gryffindor professor |0.01410919288405924
mcgonagall professor |0.033213565857505914
raised time |0.011743054946980983
moment people |0.014372097099290158
raised wand |0.015160809744982911
people wand |0.011655420208570678
raised voice |0.013671019192007711
people voice |0.02024362457278065
people professor |0.014897905529751993
dumbledore raised |0.010077994917185171
dumbledore office |0.012619402331084042
office professor |0.010954342301288231
feet professor |0.011655420208570678
heard professor |0.016124791867496276
inside professor |0.011480150731750067
professor standing |0.010954342301288231
dumbledore night |0.013671019192007711
hand professor |0.016124791867496276
class professor |0.010691438086057313
hands professor |0.010603803347647007
professor yeah |0.010165629655595478
wand whispered |0.010428533870826396
hand raised |0.012707037069494347
cloak eyes |0.011304881254929454
malfoy professor |0.0120059591622119
left yeah |0.013933923407238629
people yeah |0.011743054946980983
dumbledore set |0.010954342301288231
death told |0.011041977039698536
death wand |0.012181228639032513
death voice |0.01244413285426343
death heard |0.010691438086057313
eyes passed |0.010253264394005784
death time |0.014810270791341687
eyes moved |0.01244413285426343
dumbledores time |0.010165629655595478
dumbledore ministry |0.013408114976776794
bit yeah |0.01139251599333976
death dumbledore |0.015511348698624135
cloak time |0.012619402331084042
cloak door |0.010428533870826396
cloak invisibility |0.015248444483393218
dumbledore voldemort |0.018315660327753922
sirius time |0.015336079221803522
moment sirius |0.010165629655595478
harrys sirius |0.013583384453597407
head sirius |0.012794671807904653
dumbledore sirius |0.012969941284725265
sirius told |0.010165629655595478
eyes sirius |0.012707037069494347
black sirius |0.012531767592673736
dumbledore yeah |0.012356498115853124
death eaters |0.02050652878801157
sirius voice |0.012619402331084042
death voldemort |0.011743054946980983
albus scorpius |0.013933923407238629
eyes moment time |0.011129611778108842
harrys moment time |0.010077994917185171
eyes harrys time |0.015073175006572605
dark harrys time |0.010516168609236702
harrys time told |0.009990360178774867
harrys time wand |0.010603803347647007
dark eyes time |0.010253264394005784
eyes time wand |0.010603803347647007
eyes harrys moment |0.011480150731750067
dark eyes harrys |0.011567785470160371
eyes harrys wand |0.013583384453597407
dark eyes wand |0.010428533870826396
door harrys time |0.009990360178774867
harrys left time |0.010603803347647007
hand harrys time |0.012707037069494347
door eyes time |0.010866707562877925
black eyes time |0.010077994917185171
eyes hand time |0.01139251599333976
door eyes harrys |0.011217246516519149
black eyes harrys |0.010516168609236702
eyes hand harrys |0.014284462360879853
time voice wand |0.010077994917185171
eyes time voice |0.016124791867496276
time told voice |0.011830689685391289
eyes voice wand |0.013232845499956182
door time voice |0.011041977039698536
left time voice |0.011743054946980983
door eyes voice |0.012181228639032513
eyes head time |0.016124791867496276
head time voice |0.01603715712908597
heard time voice |0.01288230654631496
eyes head voice |0.016387696082727193
eyes heard voice |0.013232845499956182
head heard time |0.011041977039698536
eyes head heard |0.011129611778108842
head heard voice |0.012619402331084042
dark head time |0.010866707562877925
dark eyes head |0.011567785470160371
door head time |0.011041977039698536
door eyes head |0.012356498115853124
eyes harrys head |0.016738235036368416
eyes harrys heard |0.010691438086057313
eyes harrys voice |0.015511348698624135
dumbledore eyes harrys |0.01139251599333976
feet harrys head |0.010253264394005784
door harrys head |0.009990360178774867
harrys left voice |0.010340899132416089
dumbledore eyes voice |0.01288230654631496
feet head voice |0.010340899132416089
door head voice |0.010866707562877925
door heard voice |0.010340899132416089
head left voice |0.010253264394005784
dumbledore eyes head |0.012093593900622207
harrys heard voice |0.010165629655595478
harrys head voice |0.014810270791341687
dumbledore head voice |0.01077907282446762
dumbledore harrys voice |0.010428533870826396
dumbledore harrys head |0.009990360178774867
dark harrys head |0.010340899132416089
eyes hand head |0.011304881254929454
hand harrys head |0.011918324423801595
harrys head time |0.014810270791341687
harrys time voice |0.0149855402681623
front harrys time |0.010253264394005784
feet head time |0.010428533870826396
dark time voice |0.011129611778108842
head time told |0.010954342301288231
dark harrys voice |0.010516168609236702
harrys head told |0.010516168609236702
hand head time |0.011041977039698536
hand time voice |0.010866707562877925
hand harrys voice |0.012969941284725265
front time voice |0.010428533870826396
head told voice |0.010691438086057313
dark head voice |0.011480150731750067
hand head voice |0.011041977039698536
front head voice |0.010253264394005784
front harrys head |0.009990360178774867
fred george time |0.0120059591622119
fred george head |0.010516168609236702
head moment time |0.010516168609236702
moment time voice |0.010428533870826396
head time wand |0.010603803347647007
eyes head moment |0.010691438086057313
eyes moment voice |0.01139251599333976
eyes front harrys |0.011217246516519149
dark eyes voice |0.01288230654631496
eyes head wand |0.012794671807904653
eyes hand wand |0.011480150731750067
eyes head told |0.009990360178774867
harrys head wand |0.012268863377442818
harrys voice wand |0.011480150731750067
hand harrys wand |0.011918324423801595
eyes hand voice |0.012268863377442818
eyes front voice |0.010866707562877925
head voice wand |0.011480150731750067
hand voice wand |0.010516168609236702
head moment voice |0.010866707562877925
eyes front head |0.010691438086057313
hand head wand |0.010428533870826396
fred george weasley |0.015511348698624135
black eyes head |0.011129611778108842
dumbledore harrys time |0.010603803347647007
dumbledore time told |0.010165629655595478
head left time |0.010165629655595478
black eyes voice |0.011041977039698536
dumbledore eyes time |0.013671019192007711
professor time voice |0.011304881254929454
dumbledore time voice |0.012181228639032513
eyes professor voice |0.011129611778108842
dumbledore head time |0.011304881254929454
head professor voice |0.009990360178774867
dumbledore eyes professor |0.01139251599333976
dumbledore professor voice |0.011567785470160371
dumbledore head professor |0.010077994917185171
dumbledore professor time |0.011655420208570678
dumbledore mcgonagall professor |0.009990360178774867
chapter|0.07256156340373324
called|0.030409254228376127
time|0.11716764525457891
school|0.04530715975812812
boy|0.03864691963894488
hands|0.045920602927000266
moment|0.06669003593024275
wizards|0.027166768907194813
table|0.03855928490053457
harrys|0.08982560687056348
eyes|0.09876435018841469
told|0.073350276049426
castle|0.028393655244939094
uncle|0.022697397248269215
house|0.041451231268074665
magic|0.04460608185084568
stared|0.029708176321093682
dark|0.0659889580229603
wizard|0.03128560161247919
rest|0.028568924721759707
night|0.041626500744895274
bit|0.042327578652177726
sat|0.035492069056173865
hagrid|0.061782490579265624
quidditch|0.029620541582683374
morning|0.023661379370782578
feet|0.052142669354131976
magical|0.026290421523091755
robes|0.0345280869336605
fell|0.035316799579353256
owl|0.02050652878801157
watching|0.02804311629129787
bed|0.030058715274734905
word|0.02593988256945053
son|0.020068355095960038
chair|0.02041889404960126
sound|0.027079134168784505
ing|0.04110069231443344
hall|0.034440452195250194
wand|0.07571641398650425
snape|0.057225484181929714
mouth|0.03400227850319867
hogwarts|0.06353518534747174
lost|0.02217158881780738
left|0.06853036543685917
lord|0.023135570940320743
dead|0.02769257733765665
voldemort|0.04723512400315485
day|0.035579703794584173
hair|0.041275961791254055
talking|0.03216194899658224
ten|0.02445009201647533
speak|0.02050652878801157
door|0.07037069494347559
arm|0.02532643940057839
hand|0.07431425817193936
inside|0.050039435632284635
stood|0.044956620804486896
green|0.020155989834370343
happened|0.03847165016212427
died|0.020155989834370343
smile|0.020068355095960038
black|0.05021470510910525
suddenly|0.036456051178687235
stopped|0.026903864691963895
straight|0.020068355095960038
draco|0.030233984751555518
coming|0.031811410042941024
sight|0.02742967312242573
malfoy|0.047322758741565156
cold|0.023486109893961965
fire|0.02567697835421961
silence|0.026816229953553587
staring|0.03400227850319867
set|0.036631320655507844
weasley|0.04960126194023311
feel|0.03014635001314521
hear|0.044956620804486896
finally|0.020068355095960038
appeared|0.022259223556217685
voice|0.08824818157917799
fast|0.020594163526421874
reached|0.031899044781351325
top|0.03312593111909561
half|0.027079134168784505
wearing|0.022960301463500133
moved|0.025414074138988694
head|0.08956270265533257
remember|0.025151169923757776
heard|0.06581368854613968
sitting|0.03251248795022347
caught|0.027166768907194813
passed|0.026027517307860838
closed|0.022259223556217685
thinking|0.023661379370782578
nose|0.02445009201647533
close|0.02506353518534747
low|0.02050652878801157
wall|0.025852247831040225
window|0.02593988256945053
shut|0.02173341512575585
whispered|0.031811410042941024
feeling|0.029445272105862765
people|0.06414862851634388
started|0.03382700902637806
corner|0.02278503198667952
leave|0.0284812899833494
rons|0.034440452195250194
pulled|0.04416790815879414
albus|0.08158794145999475
dumbledores|0.029795811059503987
heart|0.023135570940320743
slowly|0.02830602050652879
dumbledore|0.09569713434405398
shaking|0.021645780387345544
hard|0.0360178774866357
hermiones|0.02760494259924634
understand|0.022697397248269215
minutes|0.024274822539654718
idea|0.027166768907194813
read|0.02488826570852686
floor|0.04223994391376742
office|0.028130751029708176
life|0.027955481552887563
move|0.021821049864166154
ministry|0.03733239856279029
deep|0.020331259311190956
mind|0.038033476470072734
stone|0.027166768907194813
death|0.03943563228463763
shouted|0.02742967312242573
muttered|0.025414074138988694
empty|0.02445009201647533
front|0.05757602313557094
supposed|0.026290421523091755
george|0.030759793182017353
dad|0.024537726754885636
talk|0.02471299623170625
fred|0.03400227850319867
hit|0.020681798264832178
ground|0.026202786784681447
watch|0.022434493033038298
lot|0.027254403645605118
air|0.0404872491455613
arms|0.024625361493295944
sort|0.022522127771448602
light|0.03584260800981509
father|0.023573744632372273
red|0.02208395407939707
walked|0.03566733853299448
quietly|0.028831828936990624
eye|0.024625361493295944
common|0.020331259311190956
yeah|0.046271141880641485
book|0.020068355095960038
ginny|0.05021470510910525
held|0.02155814564893524
watched|0.022872666725089825
raised|0.03128560161247919
wrong|0.021996319340986767
holding|0.02532643940057839
telling|0.020594163526421874
usual|0.020769433003242486
students|0.024975900446937167
hope|0.019980720357549733
rose|0.019980720357549733
standing|0.03522916484094295
forward|0.02760494259924634
gryffindor|0.03733239856279029
white|0.02147051091052493
silver|0.022872666725089825
loudly|0.023924283586013496
shoulder|0.02278503198667952
professor|0.07703093506265883
slytherin|0.020769433003242486
mcgonagall|0.035579703794584173
neville|0.027780212076066953
mother|0.02111997195688371
cloak|0.03391464376478836
sirius|0.032950661642274996
eaters|0.02050652878801157
lupin|0.022872666725089825
scorpius|0.052405573569362894
moment time |0.02637805626150206
harrys time |0.034440452195250194
eyes time |0.0359302427482254
time told |0.02865655946017001
dark time |0.024625361493295944
feet time |0.02208395407939707
time wand |0.02471299623170625
hogwarts time |0.021821049864166154
eyes hands |0.020681798264832178
harrys moment |0.021996319340986767
eyes moment |0.024537726754885636
eyes harrys |0.03610551222504601
harrys told |0.021032337218473404
dark harrys |0.022259223556217685
harrys wand |0.026202786784681447
eyes told |0.023223205678731047
dark eyes |0.025501708877399002
eyes feet |0.019980720357549733
eyes wand |0.02927000262904215
left time |0.026290421523091755
door time |0.025414074138988694
hand time |0.0269914994303742
harrys left |0.022960301463500133
door harrys |0.02155814564893524
hand harrys |0.030672158443607045
eyes left |0.023135570940320743
door eyes |0.026202786784681447
eyes hand |0.028130751029708176
black eyes |0.02383664884760319
time voice |0.03566733853299448
eyes voice |0.03636841644027693
left told |0.020068355095960038
told voice |0.02471299623170625
voice wand |0.025414074138988694
left voice |0.023047936201910438
door voice |0.02471299623170625
head moment |0.021645780387345544
feet head |0.02155814564893524
door head |0.024362457278065026
door heard |0.019980720357549733
head heard |0.022697397248269215
head time |0.035404434317763564
heard time |0.02506353518534747
eyes head |0.035141530102532646
eyes heard |0.024537726754885636
head voice |0.033213565857505914
heard voice |0.02769257733765665
people time |0.023661379370782578
eyes people |0.02041889404960126
dark head |0.02234685829462799
dumbledore harrys |0.024274822539654718
harrys head |0.03251248795022347
harrys heard |0.020944702480063096
harrys voice |0.031723775304530716
dumbledore eyes |0.03014635001314521
dumbledore hogwarts |0.02173341512575585
dumbledore left |0.02085706774165279
head left |0.02111997195688371
dumbledore voice |0.02742967312242573
dumbledore head |0.024274822539654718
dumbledore dumbledores |0.021645780387345544
hand head |0.02409955306283411
front harrys |0.021295241433704322
fred george |0.02742967312242573
front time |0.023135570940320743
head told |0.023573744632372273
dark voice |0.023573744632372273
hand voice |0.025501708877399002
front voice |0.020594163526421874
front head |0.02111997195688371
time yeah |0.019980720357549733
moment voice |0.023135570940320743
eyes front |0.02339847515555166
head wand |0.024274822539654718
hand wand |0.02471299623170625
dumbledore time |0.031811410042941024
dumbledore told |0.02383664884760319
professor time |0.024975900446937167
eyes professor |0.023661379370782578
professor voice |0.02383664884760319
head professor |0.02085706774165279
dumbledore professor |0.02830602050652879
mcgonagall professor |0.033213565857505914
people voice |0.02024362457278065
death eaters |0.02050652878801157
chapter|0.07256156340373324
vernon|0.01787748663570239
boy|0.03864691963894488
hogwarts|0.06353518534747174
shook|0.01814039085093331
morning|0.023661379370782578
hagrid|0.061782490579265624
watching|0.02804311629129787
called|0.030409254228376127
dark|0.0659889580229603
harrys|0.08982560687056348
night|0.041626500744895274
stairs|0.016475330821137498
ing|0.04110069231443344
sound|0.027079134168784505
dudley|0.015861887652265358
fell|0.035316799579353256
word|0.02593988256945053
family|0.018841468758215758
castle|0.028393655244939094
uncle|0.022697397248269215
mouth|0.03400227850319867
aunt|0.01752694768206117
owl|0.02050652878801157
matter|0.01849092980457453
loud|0.019454911927087898
lost|0.02217158881780738
table|0.03855928490053457
hall|0.034440452195250194
magic|0.04460608185084568
bit|0.042327578652177726
robes|0.0345280869336605
magical|0.026290421523091755
sat|0.035492069056173865
broken|0.015248444483393218
told|0.073350276049426
eyes|0.09876435018841469
stared|0.029708176321093682
son|0.020068355095960038
chair|0.02041889404960126
snape|0.057225484181929714
school|0.04530715975812812
kitchen|0.015861887652265358
blood|0.01603715712908597
house|0.041451231268074665
quidditch|0.029620541582683374
forest|0.01708877399000964
hands|0.045920602927000266
wand|0.07571641398650425
chance|0.01708877399000964
wizard|0.03128560161247919
stupid|0.016387696082727193
rest|0.028568924721759707
care|0.0179651213741127
grounds|0.01630006134431689
bed|0.030058715274734905
moment|0.06669003593024275
time|0.11716764525457891
wizards|0.027166768907194813
feet|0.052142669354131976
noise|0.019717816142318816
round|0.01875383401980545
killed|0.01559898343703444
dead|0.02769257733765665
smile|0.020068355095960038
curse|0.015774252913855053
door|0.07037069494347559
happened|0.03847165016212427
scar|0.018228025589343617
hair|0.041275961791254055
inside|0.050039435632284635
ten|0.02445009201647533
died|0.020155989834370343
green|0.020155989834370343
speak|0.02050652878801157
day|0.035579703794584173
kill|0.019717816142318816
left|0.06853036543685917
ago|0.018666199281395145
voldemorts|0.017702217158881782
black|0.05021470510910525
arm|0.02532643940057839
hand|0.07431425817193936
parents|0.017176408728419947
real|0.01682586977477872
waiting|0.019367277188677593
talking|0.03216194899658224
lord|0.023135570940320743
stood|0.044956620804486896
voldemort|0.04723512400315485
fast|0.020594163526421874
finally|0.020068355095960038
witch|0.017176408728419947
staring|0.03400227850319867
suddenly|0.036456051178687235
times|0.019717816142318816
stay|0.018228025589343617
evening|0.01603715712908597
malfoy|0.047322758741565156
straight|0.020068355095960038
vanished|0.015511348698624135
fire|0.02567697835421961
stopped|0.026903864691963895
days|0.018403295066164227
appeared|0.022259223556217685
draco|0.030233984751555518
cold|0.023486109893961965
voice|0.08824818157917799
burst|0.017614582420471474
weasley|0.04960126194023311
happy|0.015774252913855053
set|0.036631320655507844
coming|0.031811410042941024
breath|0.019717816142318816
sight|0.02742967312242573
friends|0.01857856454298484
letter|0.01691350451318903
silence|0.026816229953553587
hear|0.044956620804486896
feel|0.03014635001314521
closed|0.022259223556217685
foot|0.017439312943650864
sitting|0.03251248795022347
thinking|0.023661379370782578
trouble|0.016562965559547806
wearing|0.022960301463500133
caught|0.027166768907194813
reached|0.031899044781351325
running|0.016387696082727193
heard|0.06581368854613968
neck|0.015861887652265358
moved|0.025414074138988694
remember|0.025151169923757776
head|0.08956270265533257
finished|0.01787748663570239
half|0.027079134168784505
top|0.03312593111909561
passed|0.026027517307860838
desk|0.017176408728419947
managed|0.016387696082727193
noticed|0.018228025589343617
wall|0.025852247831040225
low|0.02050652878801157
nose|0.02445009201647533
ears|0.017439312943650864
sir|0.016387696082727193
close|0.02506353518534747
er|0.01875383401980545
pulling|0.015423713960213829
window|0.02593988256945053
corner|0.02278503198667952
people|0.06414862851634388
free|0.015949522390675663
started|0.03382700902637806
shut|0.02173341512575585
met|0.01708877399000964
spoke|0.019016738235036367
friend|0.01708877399000964
leave|0.0284812899833494
whispered|0.031811410042941024
bad|0.01849092980457453
feeling|0.029445272105862765
pulled|0.04416790815879414
dumbledores|0.029795811059503987
albus|0.08158794145999475
dumbledore|0.09569713434405398
rons|0.034440452195250194
hard|0.0360178774866357
dropped|0.017614582420471474
slowly|0.02830602050652879
heart|0.023135570940320743
understand|0.022697397248269215
hermiones|0.02760494259924634
shaking|0.021645780387345544
angry|0.0149855402681623
seized|0.015511348698624135
thick|0.015949522390675663
life|0.027955481552887563
listening|0.015160809744982911
office|0.028130751029708176
floor|0.04223994391376742
tiny|0.01963018140390851
dear|0.01849092980457453
move|0.021821049864166154
steps|0.01726404346683025
idea|0.027166768907194813
ceiling|0.01603715712908597
walls|0.015336079221803522
ministry|0.03733239856279029
read|0.02488826570852686
minutes|0.024274822539654718
empty|0.02445009201647533
mind|0.038033476470072734
stone|0.027166768907194813
crowd|0.018228025589343617
death|0.03943563228463763
lay|0.018666199281395145
sign|0.01630006134431689
shouted|0.02742967312242573
deep|0.020331259311190956
muttered|0.025414074138988694
hit|0.020681798264832178
fred|0.03400227850319867
george|0.030759793182017353
front|0.05757602313557094
dad|0.024537726754885636
supposed|0.026290421523091755
talk|0.02471299623170625
lot|0.027254403645605118
chest|0.015949522390675663
watch|0.022434493033038298
pocket|0.01603715712908597
muggle|0.0179651213741127
threw|0.01665060029795811
air|0.0404872491455613
ground|0.026202786784681447
light|0.03584260800981509
arms|0.024625361493295944
sort|0.022522127771448602
stand|0.01849092980457453
quietly|0.028831828936990624
answer|0.01989308561913943
books|0.019454911927087898
entrance|0.01849092980457453
lying|0.0179651213741127
flew|0.0149855402681623
yeah|0.046271141880641485
percy|0.015774252913855053
father|0.023573744632372273
ginny|0.05021470510910525
short|0.017351678205240556
book|0.020068355095960038
stuff|0.015774252913855053
walked|0.03566733853299448
yelled|0.018315660327753922
red|0.02208395407939707
wait|0.01875383401980545
eye|0.024625361493295944
held|0.02155814564893524
gold|0.0179651213741127
common|0.020331259311190956
walking|0.015336079221803522
raised|0.03128560161247919
watched|0.022872666725089825
hurried|0.019717816142318816
moving|0.01989308561913943
telling|0.020594163526421874
staircase|0.015423713960213829
arrived|0.016562965559547806
wrong|0.021996319340986767
holding|0.02532643940057839
parchment|0.01559898343703444
entered|0.017702217158881782
students|0.024975900446937167
usual|0.020769433003242486
hope|0.019980720357549733
rose|0.019980720357549733
leaving|0.018315660327753922
standing|0.03522916484094295
doors|0.015949522390675663
gryffindor|0.03733239856279029
person|0.016387696082727193
glass|0.0149855402681623
fine|0.016562965559547806
forward|0.02760494259924634
fingers|0.019104372973446675
true|0.01630006134431689
heads|0.015861887652265358
white|0.02147051091052493
yeh|0.01559898343703444
hold|0.015336079221803522
hagrids|0.01752694768206117
ter|0.01708877399000964
silver|0.022872666725089825
bag|0.01603715712908597
returned|0.01849092980457453
hat|0.015861887652265358
suppose|0.015248444483393218
loudly|0.023924283586013496
continued|0.019454911927087898
shoulder|0.02278503198667952
barely|0.015686618175444745
invisibility|0.015949522390675663
glanced|0.016124791867496276
dyou|0.01708877399000964
ready|0.018315660327753922
beneath|0.01752694768206117
darkness|0.017702217158881782
mcgonagall|0.035579703794584173
slytherin|0.020769433003242486
